year,cluster,cluster_name,n_preprints,n_articles,n_books_and_chapters,color,number,cluster_label
2008,28,algebraic geometry; optimal transportation; algebraic variety,3.096562438374136,21.67593706861895,3.096562438374136,#BB3739,10,"algebraic geometry; integrable systems; moduli spaces; 
optimal transportation"
2008,19,big data; cloud computing; software engineering,0.0,11.516244754851645,5.992438212972282,#BBDF60,15,"big data; process mining; text mining; cloud computing; 
software engineering"
2008,5,blended learning; history of education; performance indicators,3.096562438374136,8.881096482873078,12.147689126136713,#00E1E1,11,"academic writing; critical thinking; communicative competence; 
behavioral economics"
2008,11,brain mapping; motor cortex; visual perception,0.0,14.67104968810714,3.0463907724301387,#A500E1,18,"human experiment; brain mapping; motor cortex; 
working memory; visual search; prefrontal cortex"
2008,6,carbon nanotubes; superplastic forming; magnetic fields,0.0,3.096562438374136,0.0,#00A5E1,27,"particle beams; high-field injection; single-photon detectors; 
carbon nanotubes; plasma focus; superplastic forming"
2008,17,computational complexity; stochastic systems; combinatorial optimization,8.085567332466482,8.787970655682438,0.0,#BB425B,12,"computational complexity; approximation algorithms; 
stochastic systems; scheduling theory; combinatorial optimization"
2008,18,computer science; system dynamics; decision support systems,11.26918553568668,14.572438130065244,0.0,#BB9A34,6,"game theory; energy efficiency; system dynamics; 
supply chains"
2008,10,data mining; machine learning; artificial intelligence,0.0,9.289687315122407,6.150120591653419,#E100A5,9,"formal concept analysis; data mining; machine learning; 
artificial intelligence; neural networks"
2008,29,decision making; social networks analysis; social media,0.0,20.244418937329925,11.091232258239394,#BB7C64,4,decision making; social networks; topic modeling; social media
2008,4,diffusion processes; differential equations; chaotic flow,0.0,15.407554692954685,0.0,#E10291,25,"diffusion processes; differential equations; gaussian measure; 
spatial discretization"
2008,26,dynamical systems; representation theory; tropical geometry,0.0,15.30721136106669,0.0,#BBC18F,20,"dynamical systems; cremona group; del pezzo surface;
representation theory; mirror symmetry; tropical geometry"
2008,9,economic growth; international trade; income inequality,5.445340972618324,17.54118304122011,3.096562438374136,#008080,16,"economic growth; public procurement; economic crisis; 
international trade; multinational corporations"
2008,23,global governance; international relations; foreign policy,0.0,27.06213358942173,12.386249753496545,#BBF20D,17,"global governance; international relations; property rights; 
foreign policy"
2008,2,graph theory; computation theory; genetic algorithms,8.085567332466482,18.305925567129524,3.096562438374136,#0088AE,5,"graph theory; kolmogorov complexity; computation theory; 
resource management"
2008,13,higher education; social capital; public policy,2.7492935320761798,41.01917688781578,15.266975942661151,#C0C0C0,1,"higher education; social capital; public administration; civil society; 
labor market"
2008,22,human capital; population dynamics; family policy,3.03635643924134,5.888441129480907,6.193124876748271,#BBADE2,7,"human capital; population dynamics; family policy; 
youth migration"
2008,3,innovation; foresight; knowledge management,6.132918877615476,6.1596770994522725,12.192730470569696,#FC1B17,3,innovation; foresight; knowledge management; technology transfer
2008,8,internet of things; information retrieval; knowledge extraction,0.0,6.193124876748271,3.053558153279281,#FF69B4,26,"recommender systems; internet of things; information retrieval; 
wireless networks"
2008,25,life expectancy; global health; quality of life,0.0,5.737926131648916,0.0,#BB68B6,29,"life expectancy; cause of death; global health; quality of life; 
age distribution; cost of illness"
2008,12,life satisfaction; educational policy; social identity,0.0,15.223428441742794,6.092781544860277,#A020F0,13,"life satisfaction; basic values; educational policy; 
emotional intelligence; social identity"
2008,20,linear programming; financial markets; stock market,0.0,3.096562438374136,0.0,#BB10DD,30,"linear programming; financial markets; stock market; 
market graph; price dynamics"
2008,16,molecular dynamics; magnetic field; quantum theory,0.0,6.193124876748271,0.0,#BBFD30,22,"molecular dynamics; density functional theory; magnetic field; 
quantum theory; thin films"
2008,27,molecular modeling; mass spectrometry; gene expression,0.0,0.0,0.0,#BB06BB,28,"molecular modeling; breast cancer; mass spectrometry; 
amino acid sequence; dopaminergic neurons; gene expression"
2008,15,monopolistic competition; corporate governance; monetary policy,19.292160973065613,22.76707263475975,5.934284342443893,#87CEEB,19,"monopolistic competition; corporate governance; 
intellectual capital; monetary policy; ownership structure"
2008,24,national identity; social movements; political economy,2.7492935320761798,30.545854778676585,9.289687315122407,#BB248B,8,"national identity; social movements; political economy; 
collective memory; cold war"
2008,1,natural language processing; computational linguistics; digital humanities,6.193124876748271,6.017524045944282,8.574005433042913,#54BD01,14,"natural language processing; corpus linguistics; 
computational linguistics; digital humanities"
2008,14,phase transition; numerical methods; earth rotation,0.0,6.117867377832277,3.096562438374136,#008000,21,"finite element method; phase transition; dusty plasmas; 
number theory; numerical methods; earth rotation"
2008,21,radiation effects; circuit simulation; high energy physics,0.0,2.7632291050408018,3.0463907724301387,#BB5509,24,"high energy physics; radiation effects; dispersion characteristics; 
coupling coefficient; circuit simulation"
2008,7,russian regions; intellectual property; health care policy,5.2265756567704,30.862850818289555,3.096562438374136,#E19239,2,russian regions; public health; intellectual property; human rights
2008,0,urban studies; philosophy of history; cultural sociology,3.03635643924134,9.289687315122407,5.892094881084289,#D01702,23,"russian empire; history of science; contemporary art; cultural 
heritage; transmedia storytelling; russian philosophy; middle ages"
2009,28,algebraic geometry; optimal transportation; algebraic variety,6.6111326270306074,68.65428326147266,6.6111326270306074,#BB3739,10,"algebraic geometry; integrable systems; moduli spaces; 
optimal transportation"
2009,19,big data; cloud computing; software engineering,0.0,24.739008764797312,15.661250307273411,#BBDF60,15,"big data; process mining; text mining; cloud computing; 
software engineering"
2009,5,blended learning; history of education; performance indicators,0.0,26.043157180570454,25.56652635410249,#00E1E1,11,"academic writing; critical thinking; communicative competence; 
behavioral economics"
2009,11,brain mapping; motor cortex; visual perception,0.0,19.09587439171507,12.921235258397234,#A500E1,18,"human experiment; brain mapping; motor cortex; 
working memory; visual search; prefrontal cortex"
2009,6,carbon nanotubes; superplastic forming; magnetic fields,0.0,9.176421653746115,3.2303088145993084,#00A5E1,27,"particle beams; high-field injection; single-photon detectors; 
carbon nanotubes; plasma focus; superplastic forming"
2009,17,computational complexity; stochastic systems; combinatorial optimization,2.183576790365617,39.814137080106775,21.835767903656173,#BB425B,12,"computational complexity; approximation algorithms; 
stochastic systems; scheduling theory; combinatorial optimization"
2009,18,computer science; system dynamics; decision support systems,6.419230036369016,9.450944913036777,6.009072635702647,#BB9A34,6,"game theory; energy efficiency; system dynamics; 
supply chains"
2009,10,data mining; machine learning; artificial intelligence,0.0,19.039012024597167,9.499891846880137,#E100A5,9,"formal concept analysis; data mining; machine learning; 
artificial intelligence; neural networks"
2009,29,decision making; social networks analysis; social media,2.9106204143611016,32.06490474682848,40.436651881175635,#BB7C64,4,decision making; social networks; topic modeling; social media
2009,4,diffusion processes; differential equations; chaotic flow,0.0,22.463796918617916,0.0,#E10291,25,"diffusion processes; differential equations; gaussian measure; 
spatial discretization"
2009,26,dynamical systems; representation theory; tropical geometry,3.305566313515304,26.26391251072404,0.0,#BBC18F,20,"dynamical systems; cremona group; del pezzo surface;
representation theory; mirror symmetry; tropical geometry"
2009,9,economic growth; international trade; income inequality,18.389630525649594,22.430436678719214,15.629071016972224,#008080,16,"economic growth; public procurement; economic crisis; 
international trade; multinational corporations"
2009,23,global governance; international relations; foreign policy,3.0498155933247384,12.139414018435476,44.01989170847537,#BBF20D,17,"global governance; international relations; property rights; 
foreign policy"
2009,2,graph theory; computation theory; genetic algorithms,5.297240513219329,16.798580344498696,34.333441474838374,#0088AE,5,"graph theory; kolmogorov complexity; computation theory; 
resource management"
2009,13,higher education; social capital; public policy,12.118515293766766,41.275660700920675,62.372507291602346,#C0C0C0,1,"higher education; social capital; public administration; civil society; 
labor market"
2009,22,human capital; population dynamics; family policy,9.565523969411414,25.650922495794173,19.513808131831148,#BBADE2,7,"human capital; population dynamics; family policy; 
youth migration"
2009,3,innovation; foresight; knowledge management,2.9106204143611016,21.995906959848593,17.228563950668867,#FC1B17,3,innovation; foresight; knowledge management; technology transfer
2009,8,internet of things; information retrieval; knowledge extraction,0.0,12.819218391929738,15.89951667768223,#FF69B4,26,"recommender systems; internet of things; information retrieval; 
wireless networks"
2009,25,life expectancy; global health; quality of life,0.0,9.394017924315227,6.021370338062799,#BB68B6,29,"life expectancy; cause of death; global health; quality of life; 
age distribution; cost of illness"
2009,12,life satisfaction; educational policy; social identity,0.0,24.90101613796699,24.791392929280647,#A020F0,13,"life satisfaction; basic values; educational policy; 
emotional intelligence; social identity"
2009,20,linear programming; financial markets; stock market,0.0,0.0,0.0,#BB10DD,30,"linear programming; financial markets; stock market; 
market graph; price dynamics"
2009,16,molecular dynamics; magnetic field; quantum theory,0.0,19.076069753476233,0.0,#BBFD30,22,"molecular dynamics; density functional theory; magnetic field; 
quantum theory; thin films"
2009,27,molecular modeling; mass spectrometry; gene expression,0.0,0.0,0.0,#BB06BB,28,"molecular modeling; breast cancer; mass spectrometry; 
amino acid sequence; dopaminergic neurons; gene expression"
2009,15,monopolistic competition; corporate governance; monetary policy,12.755800774851425,25.957865348465663,12.087085127671616,#87CEEB,19,"monopolistic competition; corporate governance; 
intellectual capital; monetary policy; ownership structure"
2009,24,national identity; social movements; political economy,3.1486572503773904,18.92164123966932,34.86504515001996,#BB248B,8,"national identity; social movements; political economy; 
collective memory; cold war"
2009,1,natural language processing; computational linguistics; digital humanities,3.3055663135153046,31.21620931295305,18.537636005714983,#54BD01,14,"natural language processing; corpus linguistics; 
computational linguistics; digital humanities"
2009,14,phase transition; numerical methods; earth rotation,0.0,28.848138519231462,5.672343634820503,#008000,21,"finite element method; phase transition; dusty plasmas; 
number theory; numerical methods; earth rotation"
2009,21,radiation effects; circuit simulation; high energy physics,0.0,6.034366428881008,6.475669128981818,#BB5509,24,"high energy physics; radiation effects; dispersion characteristics; 
coupling coefficient; circuit simulation"
2009,7,russian regions; intellectual property; health care policy,12.220393663581948,41.240127942915294,38.36312579878878,#E19239,2,russian regions; public health; intellectual property; human rights
2009,0,urban studies; philosophy of history; cultural sociology,0.0,12.983704626701384,12.95246994254931,#D01702,23,"russian empire; history of science; contemporary art; cultural 
heritage; transmedia storytelling; russian philosophy; middle ages"
2010,28,algebraic geometry; optimal transportation; algebraic variety,24.18112411599139,76.64646661710604,3.5512059437479064,#BB3739,10,"algebraic geometry; integrable systems; moduli spaces; 
optimal transportation"
2010,19,big data; cloud computing; software engineering,3.5512059437479064,40.71391724249443,44.26943449914218,#BBDF60,15,"big data; process mining; text mining; cloud computing; 
software engineering"
2010,5,blended learning; history of education; performance indicators,0.0,46.454439800308286,33.58036861411291,#00E1E1,11,"academic writing; critical thinking; communicative competence; 
behavioral economics"
2010,11,brain mapping; motor cortex; visual perception,0.0,56.7083642602164,16.712845436625848,#A500E1,18,"human experiment; brain mapping; motor cortex; 
working memory; visual search; prefrontal cortex"
2010,6,carbon nanotubes; superplastic forming; magnetic fields,0.0,26.984367219350723,0.0,#00A5E1,27,"particle beams; high-field injection; single-photon detectors; 
carbon nanotubes; plasma focus; superplastic forming"
2010,17,computational complexity; stochastic systems; combinatorial optimization,21.409257173525077,29.71615007906975,17.067867140899345,#BB425B,12,"computational complexity; approximation algorithms; 
stochastic systems; scheduling theory; combinatorial optimization"
2010,18,computer science; system dynamics; decision support systems,13.64586123262584,60.705757293782995,30.281621446812053,#BB9A34,6,"game theory; energy efficiency; system dynamics; 
supply chains"
2010,10,data mining; machine learning; artificial intelligence,6.5003518961678495,47.062970880629635,20.24286694461505,#E100A5,9,"formal concept analysis; data mining; machine learning; 
artificial intelligence; neural networks"
2010,29,decision making; social networks analysis; social media,9.617881174694427,61.1246361358076,22.858436063763172,#BB7C64,4,decision making; social networks; topic modeling; social media
2010,4,diffusion processes; differential equations; chaotic flow,0.0,73.85684971757698,3.5512059437479064,#E10291,25,"diffusion processes; differential equations; gaussian measure; 
spatial discretization"
2010,26,dynamical systems; representation theory; tropical geometry,7.027154388579817,61.06576216744485,6.901725223719826,#BBC18F,20,"dynamical systems; cremona group; del pezzo surface;
representation theory; mirror symmetry; tropical geometry"
2010,9,economic growth; international trade; income inequality,22.764467111638503,62.08749144642736,25.16521945505989,#008080,16,"economic growth; public procurement; economic crisis; 
international trade; multinational corporations"
2010,23,global governance; international relations; foreign policy,9.680256417570165,41.166877200139346,38.159228824537976,#BBF20D,17,"global governance; international relations; property rights; 
foreign policy"
2010,2,graph theory; computation theory; genetic algorithms,11.458042665497315,39.632023831342856,58.267807173269645,#0088AE,5,"graph theory; kolmogorov complexity; computation theory; 
resource management"
2010,13,higher education; social capital; public policy,35.996556046297506,97.38805004816231,60.54225243106411,#C0C0C0,1,"higher education; social capital; public administration; civil society; 
labor market"
2010,22,human capital; population dynamics; family policy,6.8583059798133394,66.78764290255617,19.152566796656775,#BBADE2,7,"human capital; population dynamics; family policy; 
youth migration"
2010,3,innovation; foresight; knowledge management,3.01152119529568,67.16770957268608,50.46739299635549,#FC1B17,3,innovation; foresight; knowledge management; technology transfer
2010,8,internet of things; information retrieval; knowledge extraction,0.0,23.30011772429628,13.922645807406274,#FF69B4,26,"recommender systems; internet of things; information retrieval; 
wireless networks"
2010,25,life expectancy; global health; quality of life,3.3823575349814283,13.468318770144082,6.876639390747827,#BB68B6,29,"life expectancy; cause of death; global health; quality of life; 
age distribution; cost of illness"
2010,12,life satisfaction; educational policy; social identity,6.933563478729335,61.848172179104616,13.903793779327644,#A020F0,13,"life satisfaction; basic values; educational policy; 
emotional intelligence; social identity"
2010,20,linear programming; financial markets; stock market,3.3540329092176764,13.13471822865032,3.2178726104145734,#BB10DD,30,"linear programming; financial markets; stock market; 
market graph; price dynamics"
2010,16,molecular dynamics; magnetic field; quantum theory,0.0,37.35613157943736,3.5512059437479064,#BBFD30,22,"molecular dynamics; density functional theory; magnetic field; 
quantum theory; thin films"
2010,27,molecular modeling; mass spectrometry; gene expression,0.0,3.4964732172635467,3.3505192799719192,#BB06BB,28,"molecular modeling; breast cancer; mass spectrometry; 
amino acid sequence; dopaminergic neurons; gene expression"
2010,15,monopolistic competition; corporate governance; monetary policy,23.107375336831588,51.00998137460657,15.632145683625838,#87CEEB,19,"monopolistic competition; corporate governance; 
intellectual capital; monetary policy; ownership structure"
2010,24,national identity; social movements; political economy,13.22399455795722,39.57159503848981,58.45966743355746,#BB248B,8,"national identity; social movements; political economy; 
collective memory; cold war"
2010,1,natural language processing; computational linguistics; digital humanities,13.018797776188824,57.445496619336865,46.78942139936647,#54BD01,14,"natural language processing; corpus linguistics; 
computational linguistics; digital humanities"
2010,14,phase transition; numerical methods; earth rotation,3.450862611859913,70.39436158842321,6.923930434211746,#008000,21,"finite element method; phase transition; dusty plasmas; 
number theory; numerical methods; earth rotation"
2010,21,radiation effects; circuit simulation; high energy physics,3.5512059437479064,30.00065994594077,20.55925461741646,#BB5509,24,"high energy physics; radiation effects; dispersion characteristics; 
coupling coefficient; circuit simulation"
2010,7,russian regions; intellectual property; health care policy,13.134501109937364,86.64701779792641,47.716761602032,#E19239,2,russian regions; public health; intellectual property; human rights
2010,0,urban studies; philosophy of history; cultural sociology,0.0,37.50573066522702,25.83008689133256,#D01702,23,"russian empire; history of science; contemporary art; cultural 
heritage; transmedia storytelling; russian philosophy; middle ages"
2011,28,algebraic geometry; optimal transportation; algebraic variety,37.11502135009209,154.59855922435162,10.57728283782806,#BB3739,10,"algebraic geometry; integrable systems; moduli spaces; 
optimal transportation"
2011,19,big data; cloud computing; software engineering,0.0,50.507363842869395,65.25758735415731,#BBDF60,15,"big data; process mining; text mining; cloud computing; 
software engineering"
2011,5,blended learning; history of education; performance indicators,7.186570428386784,28.94993659881909,45.68898154403207,#00E1E1,11,"academic writing; critical thinking; communicative competence; 
behavioral economics"
2011,11,brain mapping; motor cortex; visual perception,0.0,80.73687816055197,13.784525366797563,#A500E1,18,"human experiment; brain mapping; motor cortex; 
working memory; visual search; prefrontal cortex"
2011,6,carbon nanotubes; superplastic forming; magnetic fields,3.6373080289573125,28.70097009363275,17.537884042885096,#00A5E1,27,"particle beams; high-field injection; single-photon detectors; 
carbon nanotubes; plasma focus; superplastic forming"
2011,17,computational complexity; stochastic systems; combinatorial optimization,3.712565527873308,86.34794383738155,45.75210926558328,#BB425B,12,"computational complexity; approximation algorithms; 
stochastic systems; scheduling theory; combinatorial optimization"
2011,18,computer science; system dynamics; decision support systems,18.22949430603321,54.45076606300089,49.48172127004304,#BB9A34,6,"game theory; energy efficiency; system dynamics; 
supply chains"
2011,10,data mining; machine learning; artificial intelligence,0.0,48.59825980142436,91.60549919014584,#E100A5,9,"formal concept analysis; data mining; machine learning; 
artificial intelligence; neural networks"
2011,29,decision making; social networks analysis; social media,10.528827831324033,54.571245525347386,82.9699776190438,#BB7C64,4,decision making; social networks; topic modeling; social media
2011,4,diffusion processes; differential equations; chaotic flow,7.138599046827058,47.60753651465647,6.823071064418653,#E10291,25,"diffusion processes; differential equations; gaussian measure; 
spatial discretization"
2011,26,dynamical systems; representation theory; tropical geometry,17.627974113691867,118.12863959775514,10.69230044130403,#BBC18F,20,"dynamical systems; cremona group; del pezzo surface;
representation theory; mirror symmetry; tropical geometry"
2011,9,economic growth; international trade; income inequality,63.34602613925368,73.56975449640808,36.51503042305939,#008080,16,"economic growth; public procurement; economic crisis; 
international trade; multinational corporations"
2011,23,global governance; international relations; foreign policy,17.089594247428632,65.95516853654725,39.720491202626405,#BBF20D,17,"global governance; international relations; property rights; 
foreign policy"
2011,2,graph theory; computation theory; genetic algorithms,0.0,48.59994329194519,68.31700671426633,#0088AE,5,"graph theory; kolmogorov complexity; computation theory; 
resource management"
2011,13,higher education; social capital; public policy,30.245883689145266,127.29956234600745,130.17957921361455,#C0C0C0,1,"higher education; social capital; public administration; civil society; 
labor market"
2011,22,human capital; population dynamics; family policy,9.799399408600866,86.64003202512234,57.48650721229062,#BBADE2,7,"human capital; population dynamics; family policy; 
youth migration"
2011,3,innovation; foresight; knowledge management,19.486553717601907,89.52218034519818,61.05884291936384,#FC1B17,3,innovation; foresight; knowledge management; technology transfer
2011,8,internet of things; information retrieval; knowledge extraction,0.0,21.000395252723827,37.317145705643725,#FF69B4,26,"recommender systems; internet of things; information retrieval; 
wireless networks"
2011,25,life expectancy; global health; quality of life,6.861312929470791,30.062270349640716,21.105881375624133,#BB68B6,29,"life expectancy; cause of death; global health; quality of life; 
age distribution; cost of illness"
2011,12,life satisfaction; educational policy; social identity,6.871724490854815,100.32315873546459,56.36937989409419,#A020F0,13,"life satisfaction; basic values; educational policy; 
emotional intelligence; social identity"
2011,20,linear programming; financial markets; stock market,3.4115355322093266,24.062317279636392,17.226639212418856,#BB10DD,30,"linear programming; financial markets; stock market; 
market graph; price dynamics"
2011,16,molecular dynamics; magnetic field; quantum theory,0.0,71.35895403566165,17.426004306486643,#BBFD30,22,"molecular dynamics; density functional theory; magnetic field; 
quantum theory; thin films"
