year,cluster,cluster_name,n_preprints,n_articles,n_books_and_chapters,color,number,cluster_label
2011,27,molecular modeling; mass spectrometry; gene expression,0.0,17.950708336538593,0.0,#BB06BB,28,"molecular modeling; breast cancer; mass spectrometry; 
amino acid sequence; dopaminergic neurons; gene expression"
2011,15,monopolistic competition; corporate governance; monetary policy,40.29688395131756,78.19359909150491,33.684965336342195,#87CEEB,19,"monopolistic competition; corporate governance; 
intellectual capital; monetary policy; ownership structure"
2011,24,national identity; social movements; political economy,6.4769953707011245,58.58488087692122,57.286529541103356,#BB248B,8,"national identity; social movements; political economy; 
collective memory; cold war"
2011,1,natural language processing; computational linguistics; digital humanities,0.0,32.087833162546474,71.53815788340023,#54BD01,14,"natural language processing; corpus linguistics; 
computational linguistics; digital humanities"
2011,14,phase transition; numerical methods; earth rotation,3.5620505300413177,57.46036884899368,3.352838445857433,#008000,21,"finite element method; phase transition; dusty plasmas; 
number theory; numerical methods; earth rotation"
2011,21,radiation effects; circuit simulation; high energy physics,0.0,38.79326178388968,31.814687091295102,#BB5509,24,"high energy physics; radiation effects; dispersion characteristics; 
coupling coefficient; circuit simulation"
2011,7,russian regions; intellectual property; health care policy,24.924354780876133,119.70252564711198,42.117684135514736,#E19239,2,russian regions; public health; intellectual property; human rights
2011,0,urban studies; philosophy of history; cultural sociology,3.712565527873308,24.52617162176932,41.213846353092215,#D01702,23,"russian empire; history of science; contemporary art; cultural 
heritage; transmedia storytelling; russian philosophy; middle ages"
2012,28,algebraic geometry; optimal transportation; algebraic variety,118.41791227308487,297.2757162696262,31.798685112233173,#BB3739,10,"algebraic geometry; integrable systems; moduli spaces; 
optimal transportation"
2012,19,big data; cloud computing; software engineering,16.9132153345493,149.2301575770171,171.8603217580229,#BBDF60,15,"big data; process mining; text mining; cloud computing; 
software engineering"
2012,5,blended learning; history of education; performance indicators,40.54563395232418,107.55839005588815,151.72384404079898,#00E1E1,11,"academic writing; critical thinking; communicative competence; 
behavioral economics"
2012,11,brain mapping; motor cortex; visual perception,13.73490770221954,185.6457070178692,61.37106450442311,#A500E1,18,"human experiment; brain mapping; motor cortex; 
working memory; visual search; prefrontal cortex"
2012,6,carbon nanotubes; superplastic forming; magnetic fields,0.0,116.63116232211365,14.737815562000947,#00A5E1,27,"particle beams; high-field injection; single-photon detectors; 
carbon nanotubes; plasma focus; superplastic forming"
2012,17,computational complexity; stochastic systems; combinatorial optimization,10.940632736699047,207.00393877716056,85.7406241633428,#BB425B,12,"computational complexity; approximation algorithms; 
stochastic systems; scheduling theory; combinatorial optimization"
2012,18,computer science; system dynamics; decision support systems,28.997304508334647,174.02198758469032,113.55846754518656,#BB9A34,6,"game theory; energy efficiency; system dynamics; 
supply chains"
2012,10,data mining; machine learning; artificial intelligence,0.0,165.87290518089824,155.10358283778965,#E100A5,9,"formal concept analysis; data mining; machine learning; 
artificial intelligence; neural networks"
2012,29,decision making; social networks analysis; social media,42.935856666280365,216.06288230253475,133.58872958329118,#BB7C64,4,decision making; social networks; topic modeling; social media
2012,4,diffusion processes; differential equations; chaotic flow,15.201053432790903,134.88447965442094,7.4980123291150855,#E10291,25,"diffusion processes; differential equations; gaussian measure; 
spatial discretization"
2012,26,dynamical systems; representation theory; tropical geometry,66.25711023916342,220.98393401604184,21.73610338687177,#BBC18F,20,"dynamical systems; cremona group; del pezzo surface;
representation theory; mirror symmetry; tropical geometry"
2012,9,economic growth; international trade; income inequality,46.978060996054495,162.8705082227797,92.49945042458359,#008080,16,"economic growth; public procurement; economic crisis; 
international trade; multinational corporations"
2012,23,global governance; international relations; foreign policy,60.89251388377021,179.67183436606015,129.20217923761507,#BBF20D,17,"global governance; international relations; property rights; 
foreign policy"
2012,2,graph theory; computation theory; genetic algorithms,55.231774962911224,240.114669416499,140.72050862494817,#0088AE,5,"graph theory; kolmogorov complexity; computation theory; 
resource management"
2012,13,higher education; social capital; public policy,99.74318487286504,368.6169373107075,306.3283516081563,#C0C0C0,1,"higher education; social capital; public administration; civil society; 
labor market"
2012,22,human capital; population dynamics; family policy,79.36044141773705,204.61475507614318,118.99726707866408,#BBADE2,7,"human capital; population dynamics; family policy; 
youth migration"
2012,3,innovation; foresight; knowledge management,85.30342260513764,210.74099698481456,210.25242505646412,#FC1B17,3,innovation; foresight; knowledge management; technology transfer
2012,8,internet of things; information retrieval; knowledge extraction,3.9435439771534537,80.41477394850506,77.25061075345845,#FF69B4,26,"recommender systems; internet of things; information retrieval; 
wireless networks"
2012,25,life expectancy; global health; quality of life,10.719839662511331,69.45578283442877,10.49942466853133,#BB68B6,29,"life expectancy; cause of death; global health; quality of life; 
age distribution; cost of illness"
2012,12,life satisfaction; educational policy; social identity,56.831403544549545,186.95160652594132,151.96142408997568,#A020F0,13,"life satisfaction; basic values; educational policy; 
emotional intelligence; social identity"
2012,20,linear programming; financial markets; stock market,34.52530142273301,43.63105865737065,21.208288174469285,#BB10DD,30,"linear programming; financial markets; stock market; 
market graph; price dynamics"
2012,16,molecular dynamics; magnetic field; quantum theory,0.0,173.33098684052024,3.7177714804054687,#BBFD30,22,"molecular dynamics; density functional theory; magnetic field; 
quantum theory; thin films"
2012,27,molecular modeling; mass spectrometry; gene expression,3.7105539757081143,45.544356342736094,3.9435439771534537,#BB06BB,28,"molecular modeling; breast cancer; mass spectrometry; 
amino acid sequence; dopaminergic neurons; gene expression"
2012,15,monopolistic competition; corporate governance; monetary policy,74.97304795337871,150.65660431592042,74.15307754792738,#87CEEB,19,"monopolistic competition; corporate governance; 
intellectual capital; monetary policy; ownership structure"
2012,24,national identity; social movements; political economy,43.55105479979425,231.79243596499248,152.96502432132638,#BB248B,8,"national identity; social movements; political economy; 
collective memory; cold war"
2012,1,natural language processing; computational linguistics; digital humanities,20.888569694037173,125.77412859150196,149.9752091531087,#54BD01,14,"natural language processing; corpus linguistics; 
computational linguistics; digital humanities"
2012,14,phase transition; numerical methods; earth rotation,11.30821032374658,134.11565086506292,21.9233957723066,#008000,21,"finite element method; phase transition; dusty plasmas; 
number theory; numerical methods; earth rotation"
2012,21,radiation effects; circuit simulation; high energy physics,3.9435439771534537,86.98684106727876,46.70595966937577,#BB5509,24,"high energy physics; radiation effects; dispersion characteristics; 
coupling coefficient; circuit simulation"
2012,7,russian regions; intellectual property; health care policy,95.01253192634029,281.0559771978912,177.75153319554983,#E19239,2,russian regions; public health; intellectual property; human rights
2012,0,urban studies; philosophy of history; cultural sociology,22.060264486952217,102.95092438906552,96.53312168988451,#D01702,23,"russian empire; history of science; contemporary art; cultural 
heritage; transmedia storytelling; russian philosophy; middle ages"
2013,28,algebraic geometry; optimal transportation; algebraic variety,234.11624166686946,300.71349818608917,39.49027158623393,#BB3739,10,"algebraic geometry; integrable systems; moduli spaces; 
optimal transportation"
2013,19,big data; cloud computing; software engineering,27.50052457144079,161.2653037131434,259.60281108010713,#BBDF60,15,"big data; process mining; text mining; cloud computing; 
software engineering"
2013,5,blended learning; history of education; performance indicators,91.57043580925169,233.7645627093292,186.84462851456908,#00E1E1,11,"academic writing; critical thinking; communicative competence; 
behavioral economics"
2013,11,brain mapping; motor cortex; visual perception,24.92162472427935,246.48053034882915,73.10071071850813,#A500E1,18,"human experiment; brain mapping; motor cortex; 
working memory; visual search; prefrontal cortex"
2013,6,carbon nanotubes; superplastic forming; magnetic fields,3.6471383660631504,118.88126345971105,47.61957994363138,#00A5E1,27,"particle beams; high-field injection; single-photon detectors; 
carbon nanotubes; plasma focus; superplastic forming"
2013,17,computational complexity; stochastic systems; combinatorial optimization,50.5880816179244,251.32922196400727,152.42661062541444,#BB425B,12,"computational complexity; approximation algorithms; 
stochastic systems; scheduling theory; combinatorial optimization"
2013,18,computer science; system dynamics; decision support systems,95.86810314282356,274.62958815196424,166.0822448277919,#BB9A34,6,"game theory; energy efficiency; system dynamics; 
supply chains"
2013,10,data mining; machine learning; artificial intelligence,17.869421261709906,197.7331532007901,257.63141823466634,#E100A5,9,"formal concept analysis; data mining; machine learning; 
artificial intelligence; neural networks"
2013,29,decision making; social networks analysis; social media,87.34296658533718,281.71242020790567,211.78777248781054,#BB7C64,4,decision making; social networks; topic modeling; social media
2013,4,diffusion processes; differential equations; chaotic flow,36.91096407087228,159.27931283291045,34.050084135959594,#E10291,25,"diffusion processes; differential equations; gaussian measure; 
spatial discretization"
2013,26,dynamical systems; representation theory; tropical geometry,135.219233026577,263.0101769651494,42.295737400000384,#BBC18F,20,"dynamical systems; cremona group; del pezzo surface;
representation theory; mirror symmetry; tropical geometry"
2013,9,economic growth; international trade; income inequality,168.77335351445802,197.28689185328437,133.0733112976607,#008080,16,"economic growth; public procurement; economic crisis; 
international trade; multinational corporations"
2013,23,global governance; international relations; foreign policy,55.07885701312462,198.76301944272197,122.82641385588457,#BBF20D,17,"global governance; international relations; property rights; 
foreign policy"
2013,2,graph theory; computation theory; genetic algorithms,39.75064177773253,253.3257111922002,242.2489655921333,#0088AE,5,"graph theory; kolmogorov complexity; computation theory; 
resource management"
2013,13,higher education; social capital; public policy,199.24552979150548,388.6041322198254,229.76268414505418,#C0C0C0,1,"higher education; social capital; public administration; civil society; 
labor market"
2013,22,human capital; population dynamics; family policy,84.48928799027955,256.3593420941272,115.5488297083883,#BBADE2,7,"human capital; population dynamics; family policy; 
youth migration"
2013,3,innovation; foresight; knowledge management,164.53278818217242,195.8160460348648,256.14149595990835,#FC1B17,3,innovation; foresight; knowledge management; technology transfer
2013,8,internet of things; information retrieval; knowledge extraction,14.216883685929325,80.02917384774209,139.97522328648128,#FF69B4,26,"recommender systems; internet of things; information retrieval; 
wireless networks"
2013,25,life expectancy; global health; quality of life,9.998094536560142,58.153911341366396,24.519278022564894,#BB68B6,29,"life expectancy; cause of death; global health; quality of life; 
age distribution; cost of illness"
2013,12,life satisfaction; educational policy; social identity,111.40232946547201,223.67662193542628,118.21106603904457,#A020F0,13,"life satisfaction; basic values; educational policy; 
emotional intelligence; social identity"
2013,20,linear programming; financial markets; stock market,35.44643635593935,68.89839302556516,29.32242111804913,#BB10DD,30,"linear programming; financial markets; stock market; 
market graph; price dynamics"
2013,16,molecular dynamics; magnetic field; quantum theory,14.930622880130125,191.99577412460067,18.267079924454073,#BBFD30,22,"molecular dynamics; density functional theory; magnetic field; 
quantum theory; thin films"
2013,27,molecular modeling; mass spectrometry; gene expression,0.0,68.95785938148029,7.356746100430452,#BB06BB,28,"molecular modeling; breast cancer; mass spectrometry; 
amino acid sequence; dopaminergic neurons; gene expression"
2013,15,monopolistic competition; corporate governance; monetary policy,148.88546966656452,153.52271145264626,69.02664192471627,#87CEEB,19,"monopolistic competition; corporate governance; 
intellectual capital; monetary policy; ownership structure"
2013,24,national identity; social movements; political economy,65.24296622970517,257.70725557937044,113.35146842093998,#BB248B,8,"national identity; social movements; political economy; 
collective memory; cold war"
2013,1,natural language processing; computational linguistics; digital humanities,31.981066925619988,189.2954474230734,237.31625797467345,#54BD01,14,"natural language processing; corpus linguistics; 
computational linguistics; digital humanities"
2013,14,phase transition; numerical methods; earth rotation,35.70597798969561,184.22690576413154,32.87016019389973,#008000,21,"finite element method; phase transition; dusty plasmas; 
number theory; numerical methods; earth rotation"
2013,21,radiation effects; circuit simulation; high energy physics,7.565958184614336,107.50554635197192,110.83286415319849,#BB5509,24,"high energy physics; radiation effects; dispersion characteristics; 
coupling coefficient; circuit simulation"
2013,7,russian regions; intellectual property; health care policy,164.34735179483323,367.9332343130077,185.56988989099938,#E19239,2,russian regions; public health; intellectual property; human rights
2013,0,urban studies; philosophy of history; cultural sociology,40.505557166689094,206.7296610454098,114.21344775186223,#D01702,23,"russian empire; history of science; contemporary art; cultural 
heritage; transmedia storytelling; russian philosophy; middle ages"
2014,28,algebraic geometry; optimal transportation; algebraic variety,215.25646634061331,422.73225937456766,45.37996513993927,#BB3739,10,"algebraic geometry; integrable systems; moduli spaces; 
optimal transportation"
2014,19,big data; cloud computing; software engineering,27.41964433870371,209.0747070934424,254.1024749695937,#BBDF60,15,"big data; process mining; text mining; cloud computing; 
software engineering"
2014,5,blended learning; history of education; performance indicators,103.40628386743471,260.78299427239966,222.7364621916774,#00E1E1,11,"academic writing; critical thinking; communicative competence; 
behavioral economics"
2014,11,brain mapping; motor cortex; visual perception,38.70689699461342,319.2766883997244,47.19374125787379,#A500E1,18,"human experiment; brain mapping; motor cortex; 
working memory; visual search; prefrontal cortex"
2014,6,carbon nanotubes; superplastic forming; magnetic fields,3.95784663370815,207.06376597706551,61.131457039193236,#00A5E1,27,"particle beams; high-field injection; single-photon detectors; 
carbon nanotubes; plasma focus; superplastic forming"
2014,17,computational complexity; stochastic systems; combinatorial optimization,44.49662704673257,332.49362658227415,148.42340084257611,#BB425B,12,"computational complexity; approximation algorithms; 
stochastic systems; scheduling theory; combinatorial optimization"
2014,18,computer science; system dynamics; decision support systems,73.9800528535053,361.9081908189157,162.8777177273955,#BB9A34,6,"game theory; energy efficiency; system dynamics; 
supply chains"
2014,10,data mining; machine learning; artificial intelligence,7.108221858564683,309.8425071430003,269.45916329554285,#E100A5,9,"formal concept analysis; data mining; machine learning; 
artificial intelligence; neural networks"
2014,29,decision making; social networks analysis; social media,121.88716106304277,476.2187446543472,273.1235482631339,#BB7C64,4,decision making; social networks; topic modeling; social media
2014,4,diffusion processes; differential equations; chaotic flow,44.846393845823314,212.3066411809509,25.460465111370997,#E10291,25,"diffusion processes; differential equations; gaussian measure; 
spatial discretization"
2014,26,dynamical systems; representation theory; tropical geometry,148.0581964707935,277.80034879624395,53.69069854291704,#BBC18F,20,"dynamical systems; cremona group; del pezzo surface;
representation theory; mirror symmetry; tropical geometry"
2014,9,economic growth; international trade; income inequality,124.4349502430736,304.49950575344917,90.25612592677332,#008080,16,"economic growth; public procurement; economic crisis; 
international trade; multinational corporations"
2014,23,global governance; international relations; foreign policy,106.13765724103148,297.6568116606166,131.7958941857956,#BBF20D,17,"global governance; international relations; property rights; 
foreign policy"
2014,2,graph theory; computation theory; genetic algorithms,60.30101100492861,342.73589918810865,270.49619681646703,#0088AE,5,"graph theory; kolmogorov complexity; computation theory; 
resource management"
2014,13,higher education; social capital; public policy,265.7103101006706,616.6206090644537,243.21504778539384,#C0C0C0,1,"higher education; social capital; public administration; civil society; 
labor market"
2014,22,human capital; population dynamics; family policy,138.8805073958547,384.2946104198677,128.36679083709257,#BBADE2,7,"human capital; population dynamics; family policy; 
youth migration"
2014,3,innovation; foresight; knowledge management,154.4291609405571,477.9214907212814,223.69019241467674,#FC1B17,3,innovation; foresight; knowledge management; technology transfer
2014,8,internet of things; information retrieval; knowledge extraction,27.932419223682537,151.29342780217576,161.9972743557253,#FF69B4,26,"recommender systems; internet of things; information retrieval; 
wireless networks"
2014,25,life expectancy; global health; quality of life,25.79856732977304,128.27294797916434,30.301621037034593,#BB68B6,29,"life expectancy; cause of death; global health; quality of life; 
age distribution; cost of illness"
2014,12,life satisfaction; educational policy; social identity,164.26360576246572,289.1425889514988,97.32452684629742,#A020F0,13,"life satisfaction; basic values; educational policy; 
emotional intelligence; social identity"
2014,20,linear programming; financial markets; stock market,17.772042156286933,96.9983591035548,38.60185186307317,#BB10DD,30,"linear programming; financial markets; stock market; 
market graph; price dynamics"
2014,16,molecular dynamics; magnetic field; quantum theory,10.379197770364831,319.1563391843873,32.48099617845422,#BBFD30,22,"molecular dynamics; density functional theory; magnetic field; 
quantum theory; thin films"
2014,27,molecular modeling; mass spectrometry; gene expression,14.556708956125645,120.20234866142195,17.97519344955167,#BB06BB,28,"molecular modeling; breast cancer; mass spectrometry; 
amino acid sequence; dopaminergic neurons; gene expression"
2014,15,monopolistic competition; corporate governance; monetary policy,149.71863154991507,276.8787712456577,105.72602250190303,#87CEEB,19,"monopolistic competition; corporate governance; 
intellectual capital; monetary policy; ownership structure"
2014,24,national identity; social movements; political economy,136.92903568324152,358.39919417814934,175.2254563262596,#BB248B,8,"national identity; social movements; political economy; 
collective memory; cold war"
2014,1,natural language processing; computational linguistics; digital humanities,61.10244829868905,230.91495954723808,229.2650272862751,#54BD01,14,"natural language processing; corpus linguistics; 
computational linguistics; digital humanities"
2014,14,phase transition; numerical methods; earth rotation,24.04162033231918,238.89313038340288,87.72499349253005,#008000,21,"finite element method; phase transition; dusty plasmas; 
number theory; numerical methods; earth rotation"
2014,21,radiation effects; circuit simulation; high energy physics,3.3398656114202714,140.8276222778713,155.1264187288696,#BB5509,24,"high energy physics; radiation effects; dispersion characteristics; 
coupling coefficient; circuit simulation"
2014,7,russian regions; intellectual property; health care policy,194.2531099445385,433.7249628580066,215.6139474106633,#E19239,2,russian regions; public health; intellectual property; human rights
2014,0,urban studies; philosophy of history; cultural sociology,110.90520173699151,234.94744171220051,128.26633001009387,#D01702,23,"russian empire; history of science; contemporary art; cultural 
heritage; transmedia storytelling; russian philosophy; middle ages"
2015,28,algebraic geometry; optimal transportation; algebraic variety,173.83708651029838,418.8555765816166,37.726934635482685,#BB3739,10,"algebraic geometry; integrable systems; moduli spaces; 
optimal transportation"
2015,19,big data; cloud computing; software engineering,21.315214725556167,302.58431135358535,286.77297169860395,#BBDF60,15,"big data; process mining; text mining; cloud computing; 
software engineering"
2015,5,blended learning; history of education; performance indicators,109.31295317222578,431.3917212847022,213.85808266035386,#00E1E1,11,"academic writing; critical thinking; communicative competence; 
behavioral economics"
2015,11,brain mapping; motor cortex; visual perception,27.53902706307605,405.99848917157016,77.11818095815184,#A500E1,18,"human experiment; brain mapping; motor cortex; 
working memory; visual search; prefrontal cortex"
2015,6,carbon nanotubes; superplastic forming; magnetic fields,0.0,264.58636103113133,47.75732385725529,#00A5E1,27,"particle beams; high-field injection; single-photon detectors; 
carbon nanotubes; plasma focus; superplastic forming"
2015,17,computational complexity; stochastic systems; combinatorial optimization,91.47290122293484,410.3008419960264,171.98710575093708,#BB425B,12,"computational complexity; approximation algorithms; 
stochastic systems; scheduling theory; combinatorial optimization"
2015,18,computer science; system dynamics; decision support systems,101.98875284585877,436.0835365914377,223.3058007640033,#BB9A34,6,"game theory; energy efficiency; system dynamics; 
supply chains"
2015,10,data mining; machine learning; artificial intelligence,16.250191273692188,312.7786034000972,361.2259817813952,#E100A5,9,"formal concept analysis; data mining; machine learning; 
artificial intelligence; neural networks"
2015,29,decision making; social networks analysis; social media,132.75200890024882,478.1929741294276,298.4578534263868,#BB7C64,4,decision making; social networks; topic modeling; social media
2015,4,diffusion processes; differential equations; chaotic flow,45.393931266692675,264.79689821905345,30.658150970356644,#E10291,25,"diffusion processes; differential equations; gaussian measure; 
spatial discretization"
