year,cluster,cluster_name,n_preprints,n_articles,n_books_and_chapters,color,number,cluster_label
2015,26,dynamical systems; representation theory; tropical geometry,151.54912869647268,255.8748475681752,60.734840426769495,#BBC18F,20,"dynamical systems; cremona group; del pezzo surface;
representation theory; mirror symmetry; tropical geometry"
2015,9,economic growth; international trade; income inequality,153.1418439212469,295.97559307727903,166.39869814627926,#008080,16,"economic growth; public procurement; economic crisis; 
international trade; multinational corporations"
2015,23,global governance; international relations; foreign policy,82.60655444209324,339.4856361699301,153.44207855461306,#BBF20D,17,"global governance; international relations; property rights; 
foreign policy"
2015,2,graph theory; computation theory; genetic algorithms,80.91557176379831,360.18106693891866,299.5678174563529,#0088AE,5,"graph theory; kolmogorov complexity; computation theory; 
resource management"
2015,13,higher education; social capital; public policy,247.0020114695237,617.8265873016549,345.3077497912286,#C0C0C0,1,"higher education; social capital; public administration; civil society; 
labor market"
2015,22,human capital; population dynamics; family policy,96.66861986887302,496.939156384983,191.7443266058409,#BBADE2,7,"human capital; population dynamics; family policy; 
youth migration"
2015,3,innovation; foresight; knowledge management,166.7267508411029,482.69515180081635,256.3125583924628,#FC1B17,3,innovation; foresight; knowledge management; technology transfer
2015,8,internet of things; information retrieval; knowledge extraction,17.008614548418635,128.17565357098852,171.24870352410696,#FF69B4,26,"recommender systems; internet of things; information retrieval; 
wireless networks"
2015,25,life expectancy; global health; quality of life,29.429963642014183,152.43914615106908,17.175088210259116,#BB68B6,29,"life expectancy; cause of death; global health; quality of life; 
age distribution; cost of illness"
2015,12,life satisfaction; educational policy; social identity,111.64773204548464,387.6198826308624,137.58748457576877,#A020F0,13,"life satisfaction; basic values; educational policy; 
emotional intelligence; social identity"
2015,20,linear programming; financial markets; stock market,29.36274508932483,88.44632570754234,59.32604161670145,#BB10DD,30,"linear programming; financial markets; stock market; 
market graph; price dynamics"
2015,16,molecular dynamics; magnetic field; quantum theory,13.702055862071214,476.24844476788354,47.20535304712139,#BBFD30,22,"molecular dynamics; density functional theory; magnetic field; 
quantum theory; thin films"
2015,27,molecular modeling; mass spectrometry; gene expression,7.336036910321944,181.79835639746207,21.58804658322366,#BB06BB,28,"molecular modeling; breast cancer; mass spectrometry; 
amino acid sequence; dopaminergic neurons; gene expression"
2015,15,monopolistic competition; corporate governance; monetary policy,174.9344397063744,239.1358056935128,131.37512376203858,#87CEEB,19,"monopolistic competition; corporate governance; 
intellectual capital; monetary policy; ownership structure"
2015,24,national identity; social movements; political economy,75.73277331223781,447.2448448293962,178.47423863101844,#BB248B,8,"national identity; social movements; political economy; 
collective memory; cold war"
2015,1,natural language processing; computational linguistics; digital humanities,111.03989111727057,315.8042558800028,296.4110258071212,#54BD01,14,"natural language processing; corpus linguistics; 
computational linguistics; digital humanities"
2015,14,phase transition; numerical methods; earth rotation,24.838013615496678,346.1345932102262,105.14145101785894,#008000,21,"finite element method; phase transition; dusty plasmas; 
number theory; numerical methods; earth rotation"
2015,21,radiation effects; circuit simulation; high energy physics,17.879352383232128,195.15905087738727,108.47212253822904,#BB5509,24,"high energy physics; radiation effects; dispersion characteristics; 
coupling coefficient; circuit simulation"
2015,7,russian regions; intellectual property; health care policy,163.22769292826538,569.1090086614041,164.95364343507939,#E19239,2,russian regions; public health; intellectual property; human rights
2015,0,urban studies; philosophy of history; cultural sociology,77.68804616545536,304.6094634821145,141.3312290384535,#D01702,23,"russian empire; history of science; contemporary art; cultural 
heritage; transmedia storytelling; russian philosophy; middle ages"
2016,28,algebraic geometry; optimal transportation; algebraic variety,209.97320456145084,486.32955292602793,28.671661501995487,#BB3739,10,"algebraic geometry; integrable systems; moduli spaces; 
optimal transportation"
2016,19,big data; cloud computing; software engineering,20.790932658151807,365.9565022924499,446.325758540704,#BBDF60,15,"big data; process mining; text mining; cloud computing; 
software engineering"
2016,5,blended learning; history of education; performance indicators,71.44874104332447,508.6946597951851,258.2698356597541,#00E1E1,11,"academic writing; critical thinking; communicative competence; 
behavioral economics"
2016,11,brain mapping; motor cortex; visual perception,33.464694218236126,573.9828548596746,108.83989204480288,#A500E1,18,"human experiment; brain mapping; motor cortex; 
working memory; visual search; prefrontal cortex"
2016,6,carbon nanotubes; superplastic forming; magnetic fields,7.227820901094147,357.60741664535965,92.603634928356,#00A5E1,27,"particle beams; high-field injection; single-photon detectors; 
carbon nanotubes; plasma focus; superplastic forming"
2016,17,computational complexity; stochastic systems; combinatorial optimization,50.703103880668095,509.75568992730615,194.25830947706757,#BB425B,12,"computational complexity; approximation algorithms; 
stochastic systems; scheduling theory; combinatorial optimization"
2016,18,computer science; system dynamics; decision support systems,98.31524018048843,481.17692545651914,326.35607969690125,#BB9A34,6,"game theory; energy efficiency; system dynamics; 
supply chains"
2016,10,data mining; machine learning; artificial intelligence,17.506977295094863,425.70676479535047,408.19145561450654,#E100A5,9,"formal concept analysis; data mining; machine learning; 
artificial intelligence; neural networks"
2016,29,decision making; social networks analysis; social media,92.76717272877191,553.7600953933094,315.71257728329203,#BB7C64,4,decision making; social networks; topic modeling; social media
2016,4,diffusion processes; differential equations; chaotic flow,57.63229843085705,346.4464008329789,35.31213761312149,#E10291,25,"diffusion processes; differential equations; gaussian measure; 
spatial discretization"
2016,26,dynamical systems; representation theory; tropical geometry,149.14698493613076,433.9068765609474,79.2160846388825,#BBC18F,20,"dynamical systems; cremona group; del pezzo surface;
representation theory; mirror symmetry; tropical geometry"
2016,9,economic growth; international trade; income inequality,108.26888432639281,396.08793992395135,147.70217488767202,#008080,16,"economic growth; public procurement; economic crisis; 
international trade; multinational corporations"
2016,23,global governance; international relations; foreign policy,71.68610805412773,451.8543989359288,189.39401759539064,#BBF20D,17,"global governance; international relations; property rights; 
foreign policy"
2016,2,graph theory; computation theory; genetic algorithms,42.76524740747851,546.4665189366499,372.6060419698547,#0088AE,5,"graph theory; kolmogorov complexity; computation theory; 
resource management"
2016,13,higher education; social capital; public policy,149.63217728615308,795.9852781764528,497.36459565862197,#C0C0C0,1,"higher education; social capital; public administration; civil society; 
labor market"
2016,22,human capital; population dynamics; family policy,84.52415753318526,588.2153698159675,177.54563369128502,#BBADE2,7,"human capital; population dynamics; family policy; 
youth migration"
2016,3,innovation; foresight; knowledge management,101.86147176996315,636.6121317841422,345.0244432241231,#FC1B17,3,innovation; foresight; knowledge management; technology transfer
2016,8,internet of things; information retrieval; knowledge extraction,7.123608526202843,176.18724617911386,292.31323971363497,#FF69B4,26,"recommender systems; internet of things; information retrieval; 
wireless networks"
2016,25,life expectancy; global health; quality of life,6.76676047911304,213.54171404020454,16.453087449927825,#BB68B6,29,"life expectancy; cause of death; global health; quality of life; 
age distribution; cost of illness"
2016,12,life satisfaction; educational policy; social identity,79.02907591547134,536.5431456513214,112.40593858969892,#A020F0,13,"life satisfaction; basic values; educational policy; 
emotional intelligence; social identity"
2016,20,linear programming; financial markets; stock market,32.690516817307426,130.86281144093672,68.03897120028418,#BB10DD,30,"linear programming; financial markets; stock market; 
market graph; price dynamics"
2016,16,molecular dynamics; magnetic field; quantum theory,13.490773020242429,544.3658380552065,59.35364978710509,#BBFD30,22,"molecular dynamics; density functional theory; magnetic field; 
quantum theory; thin films"
2016,27,molecular modeling; mass spectrometry; gene expression,16.161990493919145,329.8404805612173,34.9049334227466,#BB06BB,28,"molecular modeling; breast cancer; mass spectrometry; 
amino acid sequence; dopaminergic neurons; gene expression"
2016,15,monopolistic competition; corporate governance; monetary policy,91.67344788570615,324.59797071218344,125.68991939731684,#87CEEB,19,"monopolistic competition; corporate governance; 
intellectual capital; monetary policy; ownership structure"
2016,24,national identity; social movements; political economy,76.47260367546238,492.7276901346992,218.072748430448,#BB248B,8,"national identity; social movements; political economy; 
collective memory; cold war"
2016,1,natural language processing; computational linguistics; digital humanities,34.721003867072554,391.4448808220117,311.6132735819576,#54BD01,14,"natural language processing; corpus linguistics; 
computational linguistics; digital humanities"
2016,14,phase transition; numerical methods; earth rotation,28.066730945281673,536.4041452182995,107.13557457989691,#008000,21,"finite element method; phase transition; dusty plasmas; 
number theory; numerical methods; earth rotation"
2016,21,radiation effects; circuit simulation; high energy physics,18.56712583306802,354.15377701104467,278.87042061105274,#BB5509,24,"high energy physics; radiation effects; dispersion characteristics; 
coupling coefficient; circuit simulation"
2016,7,russian regions; intellectual property; health care policy,113.04543018817749,748.5823450279881,227.33589966076042,#E19239,2,russian regions; public health; intellectual property; human rights
2016,0,urban studies; philosophy of history; cultural sociology,40.544994004294175,263.0000876855443,156.42521169649112,#D01702,23,"russian empire; history of science; contemporary art; cultural 
heritage; transmedia storytelling; russian philosophy; middle ages"
2017,28,algebraic geometry; optimal transportation; algebraic variety,148.41234065185782,393.97164848880095,43.052592236005175,#BB3739,10,"algebraic geometry; integrable systems; moduli spaces; 
optimal transportation"
2017,19,big data; cloud computing; software engineering,12.969606954387665,328.996747770427,468.8181663636901,#BBDF60,15,"big data; process mining; text mining; cloud computing; 
software engineering"
2017,5,blended learning; history of education; performance indicators,61.02629792405387,479.1304200526551,176.6968402971284,#00E1E1,11,"academic writing; critical thinking; communicative competence; 
behavioral economics"
2017,11,brain mapping; motor cortex; visual perception,45.94921729229905,584.5216463710201,129.70538510634606,#A500E1,18,"human experiment; brain mapping; motor cortex; 
working memory; visual search; prefrontal cortex"
2017,6,carbon nanotubes; superplastic forming; magnetic fields,3.300867104689301,387.83511442731145,106.21821736737827,#00A5E1,27,"particle beams; high-field injection; single-photon detectors; 
carbon nanotubes; plasma focus; superplastic forming"
2017,17,computational complexity; stochastic systems; combinatorial optimization,41.6713115139058,505.1870378653458,231.89482914163884,#BB425B,12,"computational complexity; approximation algorithms; 
stochastic systems; scheduling theory; combinatorial optimization"
2017,18,computer science; system dynamics; decision support systems,73.22147603168727,559.3184605015774,369.66894728069104,#BB9A34,6,"game theory; energy efficiency; system dynamics; 
supply chains"
2017,10,data mining; machine learning; artificial intelligence,46.66145735775479,405.49117819435486,432.4356282021597,#E100A5,9,"formal concept analysis; data mining; machine learning; 
artificial intelligence; neural networks"
2017,29,decision making; social networks analysis; social media,84.10748862127237,612.4426959396826,372.0982174664498,#BB7C64,4,decision making; social networks; topic modeling; social media
2017,4,diffusion processes; differential equations; chaotic flow,40.135590104945955,288.5262864161972,59.89822771785936,#E10291,25,"diffusion processes; differential equations; gaussian measure; 
spatial discretization"
2017,26,dynamical systems; representation theory; tropical geometry,98.69000581825868,409.1056193622459,80.1474478430874,#BBC18F,20,"dynamical systems; cremona group; del pezzo surface;
representation theory; mirror symmetry; tropical geometry"
2017,9,economic growth; international trade; income inequality,83.86434200843185,463.86192865428717,151.0152215694778,#008080,16,"economic growth; public procurement; economic crisis; 
international trade; multinational corporations"
2017,23,global governance; international relations; foreign policy,44.86826315546782,406.4907388255632,217.7313643383537,#BBF20D,17,"global governance; international relations; property rights; 
foreign policy"
2017,2,graph theory; computation theory; genetic algorithms,42.576132849171316,483.6338056598687,406.99363323912536,#0088AE,5,"graph theory; kolmogorov complexity; computation theory; 
resource management"
2017,13,higher education; social capital; public policy,165.8861948589367,828.1644665718933,437.6583204248336,#C0C0C0,1,"higher education; social capital; public administration; civil society; 
labor market"
2017,22,human capital; population dynamics; family policy,85.42344001429724,582.0840883670135,181.68915138546,#BBADE2,7,"human capital; population dynamics; family policy; 
youth migration"
2017,3,innovation; foresight; knowledge management,87.43020037377808,687.5956410407769,359.12447799098067,#FC1B17,3,innovation; foresight; knowledge management; technology transfer
2017,8,internet of things; information retrieval; knowledge extraction,10.164935097143124,170.14814473619853,207.19357128241074,#FF69B4,26,"recommender systems; internet of things; information retrieval; 
wireless networks"
2017,25,life expectancy; global health; quality of life,8.296861250867705,235.0306643654094,23.93569459865696,#BB68B6,29,"life expectancy; cause of death; global health; quality of life; 
age distribution; cost of illness"
2017,12,life satisfaction; educational policy; social identity,51.59584578099928,455.47675429482763,145.42296189677575,#A020F0,13,"life satisfaction; basic values; educational policy; 
emotional intelligence; social identity"
2017,20,linear programming; financial markets; stock market,10.982357756537835,150.88940304450955,71.61678947246045,#BB10DD,30,"linear programming; financial markets; stock market; 
market graph; price dynamics"
2017,16,molecular dynamics; magnetic field; quantum theory,6.719905027280107,464.64824740560545,75.35048813718306,#BBFD30,22,"molecular dynamics; density functional theory; magnetic field; 
quantum theory; thin films"
2017,27,molecular modeling; mass spectrometry; gene expression,3.902927096017263,224.85796311444682,49.80135328380509,#BB06BB,28,"molecular modeling; breast cancer; mass spectrometry; 
amino acid sequence; dopaminergic neurons; gene expression"
2017,15,monopolistic competition; corporate governance; monetary policy,80.49362487418358,356.91901388174256,128.80714373478742,#87CEEB,19,"monopolistic competition; corporate governance; 
intellectual capital; monetary policy; ownership structure"
2017,24,national identity; social movements; political economy,54.036235391627045,514.8235959487027,242.68390027860409,#BB248B,8,"national identity; social movements; political economy; 
collective memory; cold war"
2017,1,natural language processing; computational linguistics; digital humanities,62.90774888583821,384.6194367022934,320.18055857321554,#54BD01,14,"natural language processing; corpus linguistics; 
computational linguistics; digital humanities"
2017,14,phase transition; numerical methods; earth rotation,28.619033091330646,455.52443473876235,109.58897236610704,#008000,21,"finite element method; phase transition; dusty plasmas; 
number theory; numerical methods; earth rotation"
2017,21,radiation effects; circuit simulation; high energy physics,6.28323272530424,324.95230000408674,238.10909601739726,#BB5509,24,"high energy physics; radiation effects; dispersion characteristics; 
coupling coefficient; circuit simulation"
2017,7,russian regions; intellectual property; health care policy,148.4606408549894,707.7943631492799,284.66228476647586,#E19239,2,russian regions; public health; intellectual property; human rights
2017,0,urban studies; philosophy of history; cultural sociology,49.45094533343625,341.55092398476916,121.79436584650783,#D01702,23,"russian empire; history of science; contemporary art; cultural 
heritage; transmedia storytelling; russian philosophy; middle ages"
2018,28,algebraic geometry; optimal transportation; algebraic variety,102.57928191446258,399.37372467316214,17.2094069682973,#BB3739,10,"algebraic geometry; integrable systems; moduli spaces; 
optimal transportation"
2018,19,big data; cloud computing; software engineering,16.00614760634331,226.68742308824508,304.9867551942111,#BBDF60,15,"big data; process mining; text mining; cloud computing; 
software engineering"
2018,5,blended learning; history of education; performance indicators,25.819112403686734,310.6311925589193,175.77867996531967,#00E1E1,11,"academic writing; critical thinking; communicative competence; 
behavioral economics"
2018,11,brain mapping; motor cortex; visual perception,32.93508943257947,387.78227581516114,98.0100160404414,#A500E1,18,"human experiment; brain mapping; motor cortex; 
working memory; visual search; prefrontal cortex"
2018,6,carbon nanotubes; superplastic forming; magnetic fields,0.0,350.0074663665132,51.01921469681131,#00A5E1,27,"particle beams; high-field injection; single-photon detectors; 
carbon nanotubes; plasma focus; superplastic forming"
2018,17,computational complexity; stochastic systems; combinatorial optimization,31.401983521634737,397.48023780044525,167.73876115283795,#BB425B,12,"computational complexity; approximation algorithms; 
stochastic systems; scheduling theory; combinatorial optimization"
2018,18,computer science; system dynamics; decision support systems,33.407751502505604,388.72422043382124,278.70738957152093,#BB9A34,6,"game theory; energy efficiency; system dynamics; 
supply chains"
2018,10,data mining; machine learning; artificial intelligence,18.95273279208243,262.56363215193056,331.6530418959873,#E100A5,9,"formal concept analysis; data mining; machine learning; 
artificial intelligence; neural networks"
2018,29,decision making; social networks analysis; social media,31.511901106708798,422.1052738138013,261.93899081974814,#BB7C64,4,decision making; social networks; topic modeling; social media
2018,4,diffusion processes; differential equations; chaotic flow,25.04480917172735,276.55016434562907,43.83432716733595,#E10291,25,"diffusion processes; differential equations; gaussian measure; 
spatial discretization"
2018,26,dynamical systems; representation theory; tropical geometry,62.32426355349085,335.5651076171507,50.12881769730718,#BBC18F,20,"dynamical systems; cremona group; del pezzo surface;
representation theory; mirror symmetry; tropical geometry"
2018,9,economic growth; international trade; income inequality,61.2774060758091,336.2201615652901,120.6679099900015,#008080,16,"economic growth; public procurement; economic crisis; 
international trade; multinational corporations"
2018,23,global governance; international relations; foreign policy,36.40719783480768,298.30145015827753,210.36386028825248,#BBF20D,17,"global governance; international relations; property rights; 
foreign policy"
2018,2,graph theory; computation theory; genetic algorithms,20.57993045329966,326.41716887116337,242.4010017970296,#0088AE,5,"graph theory; kolmogorov complexity; computation theory; 
resource management"
2018,13,higher education; social capital; public policy,73.61885843465483,645.4422263274132,390.451685182892,#C0C0C0,1,"higher education; social capital; public administration; civil society; 
labor market"
2018,22,human capital; population dynamics; family policy,33.466719366639786,448.2241172556703,185.25344257022502,#BBADE2,7,"human capital; population dynamics; family policy; 
youth migration"
2018,3,innovation; foresight; knowledge management,63.264294920416965,487.3516377927056,255.0241913071508,#FC1B17,3,innovation; foresight; knowledge management; technology transfer
2018,8,internet of things; information retrieval; knowledge extraction,9.49907451640308,120.4402871222381,176.01513938154756,#FF69B4,26,"recommender systems; internet of things; information retrieval; 
wireless networks"
2018,25,life expectancy; global health; quality of life,6.3486782183121155,159.12478664392447,26.73749429579452,#BB68B6,29,"life expectancy; cause of death; global health; quality of life; 
age distribution; cost of illness"
2018,12,life satisfaction; educational policy; social identity,61.855776392461244,425.5641530978232,137.1456322746456,#A020F0,13,"life satisfaction; basic values; educational policy; 
emotional intelligence; social identity"
2018,20,linear programming; financial markets; stock market,10.368568888142132,117.79175742013378,30.264245029053487,#BB10DD,30,"linear programming; financial markets; stock market; 
market graph; price dynamics"
2018,16,molecular dynamics; magnetic field; quantum theory,16.566286601236783,469.7638061818645,55.875961044943324,#BBFD30,22,"molecular dynamics; density functional theory; magnetic field; 
quantum theory; thin films"
2018,27,molecular modeling; mass spectrometry; gene expression,0.0,172.64532168021634,32.851527428226596,#BB06BB,28,"molecular modeling; breast cancer; mass spectrometry; 
amino acid sequence; dopaminergic neurons; gene expression"
2018,15,monopolistic competition; corporate governance; monetary policy,58.4407159007236,338.13999457673657,101.73692140545198,#87CEEB,19,"monopolistic competition; corporate governance; 
intellectual capital; monetary policy; ownership structure"
2018,24,national identity; social movements; political economy,8.473940293049658,457.36320240697637,221.9022846283825,#BB248B,8,"national identity; social movements; political economy; 
collective memory; cold war"
2018,1,natural language processing; computational linguistics; digital humanities,12.34830424555014,314.06858099473664,227.89011454315443,#54BD01,14,"natural language processing; corpus linguistics; 
computational linguistics; digital humanities"
2018,14,phase transition; numerical methods; earth rotation,33.30620757013096,453.9805950650405,80.67983217724877,#008000,21,"finite element method; phase transition; dusty plasmas; 
number theory; numerical methods; earth rotation"
2018,21,radiation effects; circuit simulation; high energy physics,3.1388632492913877,181.51347805887298,153.17489140432627,#BB5509,24,"high energy physics; radiation effects; dispersion characteristics; 
coupling coefficient; circuit simulation"
2018,7,russian regions; intellectual property; health care policy,57.086010899074715,543.7050640852603,240.2125481472641,#E19239,2,russian regions; public health; intellectual property; human rights
2018,0,urban studies; philosophy of history; cultural sociology,6.2622155988415935,246.08620156086133,143.61657224816028,#D01702,23,"russian empire; history of science; contemporary art; cultural 
heritage; transmedia storytelling; russian philosophy; middle ages"
